campus_id,meter_id,timestamp,consumption,demand_kW,demand_kVA
1.0,5,2019-01-05 15:00:00,24.608,98.432,100.781
1.0,5,2019-01-05 15:15:00,23.296,93.184,95.54700000000001
1.0,5,2019-01-05 15:30:00,23.584,94.336,97.139
1.0,5,2019-01-05 15:45:00,23.296,93.184,95.353
1.0,5,2019-01-05 16:00:00,23.039,92.156,95.41
1.0,5,2019-01-05 16:15:00,23.424,93.696,96.611
1.0,5,2019-01-05 16:30:00,23.424,93.696,96.219
1.0,5,2019-01-05 16:45:00,23.424,93.696,95.669
1.0,5,2019-01-05 17:00:00,22.784000000000002,91.13600000000001,93.58
1.0,5,2019-01-05 17:15:00,21.855999999999998,87.42399999999998,89.48
1.0,5,2019-01-05 17:30:00,20.64,82.56,84.24600000000002
1.0,5,2019-01-05 17:45:00,19.456,77.824,79.426
1.0,5,2019-01-05 18:00:00,18.144000000000002,72.57600000000002,74.665
1.0,5,2019-01-05 18:15:00,17.088,68.352,70.085
1.0,5,2019-01-05 18:30:00,17.024,68.096,69.98
1.0,5,2019-01-05 18:45:00,16.608,66.432,68.84
1.0,5,2019-01-05 19:00:00,11.519,46.076,46.08
1.0,5,2019-01-05 19:15:00,11.904000000000002,47.61600000000001,47.637
1.0,5,2019-01-05 19:30:00,12.384,49.536,49.556000000000004
1.0,5,2019-01-05 19:45:00,11.743,46.972,46.972
1.0,5,2019-01-05 20:00:00,11.36,45.44,45.461999999999996
1.0,5,2019-01-05 20:15:00,10.815999999999999,43.263999999999996,43.283
1.0,5,2019-01-05 20:30:00,11.328,45.312,45.31399999999999
1.0,5,2019-01-05 20:45:00,11.84,47.36,47.368
1.0,5,2019-01-05 21:00:00,11.712,46.848,46.869
1.0,5,2019-01-05 21:15:00,11.424000000000001,45.69600000000001,45.714
1.0,5,2019-01-05 21:30:00,10.304,41.216,41.223
1.0,5,2019-01-05 21:45:00,10.687999999999999,42.751999999999995,42.757
1.0,5,2019-01-05 22:00:00,11.519,46.076,46.098
1.0,5,2019-01-05 22:15:00,11.616,46.464,46.485
1.0,5,2019-01-05 22:30:00,11.104000000000001,44.416000000000004,44.416000000000004
1.0,5,2019-01-05 22:45:00,10.784,43.136,43.159
1.0,5,2019-01-05 23:00:00,10.624,42.496,42.519
1.0,5,2019-01-05 23:15:00,10.527999999999999,42.111999999999995,42.131
1.0,5,2019-01-05 23:30:00,10.4,41.6,41.6
1.0,5,2019-01-05 23:45:00,10.72,42.88,42.903
1.0,5,2019-01-06 00:00:00,11.488,45.952,45.96100000000001
1.0,5,2019-01-06 00:15:00,11.104000000000001,44.416000000000004,44.416000000000004
1.0,5,2019-01-06 00:30:00,11.424000000000001,45.69600000000001,45.714
1.0,5,2019-01-06 00:45:00,10.08,40.32,40.32
1.0,5,2019-01-06 01:00:00,10.432,41.728,41.735
1.0,5,2019-01-06 01:15:00,10.592,42.368,42.368
1.0,5,2019-01-06 01:30:00,11.584000000000001,46.33600000000001,46.342
1.0,5,2019-01-06 01:45:00,11.808,47.232,47.232
1.0,5,2019-01-06 02:00:00,10.752,43.008,43.016999999999996
1.0,5,2019-01-06 02:15:00,10.687999999999999,42.751999999999995,42.751999999999995
1.0,5,2019-01-06 02:30:00,11.776,47.104,47.111999999999995
1.0,5,2019-01-06 02:45:00,10.592,42.368,42.368
1.0,5,2019-01-06 03:00:00,10.847999999999999,43.391999999999996,43.401
1.0,5,2019-01-06 03:15:00,10.016,40.064,40.064
1.0,5,2019-01-06 03:30:00,10.24,40.96,40.967
1.0,5,2019-01-06 03:45:00,10.08,40.32,40.32
1.0,5,2019-01-06 04:00:00,10.176,40.704,40.714
1.0,5,2019-01-06 04:15:00,9.824,39.296,39.296
1.0,5,2019-01-06 04:30:00,10.335,41.34,41.35
1.0,5,2019-01-06 04:45:00,11.648,46.592,46.601000000000006
1.0,5,2019-01-06 05:00:00,11.68,46.72,46.72
1.0,5,2019-01-06 05:15:00,12.255999999999998,49.023999999999994,49.03
1.0,5,2019-01-06 05:30:00,10.847999999999999,43.391999999999996,43.391999999999996
1.0,5,2019-01-06 05:45:00,10.24,40.96,40.967
1.0,5,2019-01-06 06:00:00,9.824,39.296,39.296
1.0,5,2019-01-06 06:15:00,9.952,39.808,39.815
1.0,5,2019-01-06 06:30:00,9.824,39.296,39.296
1.0,5,2019-01-06 06:45:00,10.527999999999999,42.111999999999995,42.119
1.0,5,2019-01-06 07:00:00,10.208,40.832,40.832
1.0,5,2019-01-06 07:15:00,10.847999999999999,43.391999999999996,43.398999999999994
1.0,5,2019-01-06 07:30:00,10.624,42.496,42.496
1.0,5,2019-01-06 07:45:00,10.879000000000001,43.51600000000001,43.521
1.0,5,2019-01-06 08:00:00,11.36,45.44,45.44
1.0,5,2019-01-06 08:15:00,9.888,39.552,39.559
1.0,5,2019-01-06 08:30:00,10.495999999999999,41.983999999999995,41.989
1.0,5,2019-01-06 08:45:00,10.304,41.216,41.216
1.0,5,2019-01-06 09:00:00,10.495999999999999,41.983999999999995,41.989
1.0,5,2019-01-06 09:15:00,9.536,38.144,38.144
1.0,5,2019-01-06 09:30:00,9.76,39.04,39.045
1.0,5,2019-01-06 09:45:00,10.24,40.96,40.96
1.0,5,2019-01-06 10:00:00,10.687999999999999,42.751999999999995,42.757
1.0,5,2019-01-06 10:15:00,10.464,41.856,41.856
1.0,5,2019-01-06 10:30:00,10.047,40.188,40.19300000000001
1.0,5,2019-01-06 10:45:00,9.599,38.396,38.396
1.0,5,2019-01-06 11:00:00,10.176,40.704,40.711
1.0,5,2019-01-06 11:15:00,9.76,39.04,39.047
1.0,5,2019-01-06 11:30:00,9.696,38.784,38.784
1.0,5,2019-01-06 11:45:00,10.016,40.064,40.071
1.0,5,2019-01-06 12:00:00,10.559000000000001,42.236000000000004,42.236000000000004
1.0,5,2019-01-06 12:15:00,12.32,49.28,49.284
1.0,5,2019-01-06 12:30:00,11.328,45.312,45.312
1.0,5,2019-01-06 12:45:00,11.104000000000001,44.416000000000004,44.42100000000001
1.0,5,2019-01-06 13:00:00,9.599,38.396,38.397
1.0,5,2019-01-06 13:15:00,9.568,38.272,38.274
1.0,5,2019-01-06 13:30:00,11.167,44.668,44.67100000000001
1.0,5,2019-01-06 13:45:00,9.856,39.424,39.424
1.0,5,2019-01-06 14:00:00,9.856,39.424,39.429
1.0,5,2019-01-06 14:15:00,9.408,37.632,37.632
1.0,5,2019-01-06 14:30:00,9.696,38.784,38.789
1.0,5,2019-01-06 14:45:00,9.664,38.656,38.656
1.0,5,2019-01-06 15:00:00,9.92,39.68,39.685
1.0,5,2019-01-06 15:15:00,9.888,39.552,39.554
1.0,5,2019-01-06 15:30:00,9.056000000000001,36.224000000000004,36.225
1.0,5,2019-01-06 15:45:00,10.270999999999999,41.083999999999996,41.089
1.0,5,2019-01-06 16:00:00,9.792,39.168,39.168
1.0,5,2019-01-06 16:15:00,10.4,41.6,41.603
1.0,5,2019-01-06 16:30:00,9.024,36.096,36.104
1.0,5,2019-01-06 16:45:00,8.767999999999999,35.071999999999996,35.071999999999996
1.0,5,2019-01-06 17:00:00,10.527999999999999,42.111999999999995,42.117
1.0,5,2019-01-06 17:15:00,10.975999999999999,43.903999999999996,43.903999999999996
1.0,5,2019-01-06 17:30:00,10.784,43.136,43.145
1.0,5,2019-01-06 17:45:00,10.592,42.368,42.368
1.0,5,2019-01-06 18:00:00,10.144,40.576,40.583
1.0,5,2019-01-06 18:15:00,9.982999999999999,39.931999999999995,39.931999999999995
1.0,5,2019-01-06 18:30:00,10.495999999999999,41.983999999999995,41.993
1.0,5,2019-01-06 18:45:00,9.982999999999999,39.931999999999995,39.931999999999995
1.0,5,2019-01-06 19:00:00,11.167,44.668,44.677
1.0,5,2019-01-06 19:15:00,11.328,45.312,45.312
1.0,5,2019-01-06 19:30:00,12.32,49.28,49.288000000000004
1.0,5,2019-01-06 19:45:00,11.904000000000002,47.61600000000001,47.61600000000001
1.0,5,2019-01-06 20:00:00,11.392000000000001,45.56800000000001,45.577
1.0,5,2019-01-06 20:15:00,10.879000000000001,43.51600000000001,43.51600000000001
1.0,5,2019-01-06 20:30:00,11.328,45.312,45.31800000000001
1.0,5,2019-01-06 20:45:00,10.304,41.216,41.216
1.0,5,2019-01-06 21:00:00,10.24,40.96,40.97
1.0,5,2019-01-06 21:15:00,10.592,42.368,42.368
1.0,5,2019-01-06 21:30:00,10.464,41.856,41.858999999999995
1.0,5,2019-01-06 21:45:00,10.912,43.648,43.66
1.0,5,2019-01-06 22:00:00,10.912,43.648,43.648
1.0,5,2019-01-06 22:15:00,11.296,45.184,45.19300000000001
1.0,5,2019-01-06 22:30:00,11.904000000000002,47.61600000000001,47.61600000000001
1.0,5,2019-01-06 22:45:00,11.743,46.972,46.975
1.0,5,2019-01-06 23:00:00,11.072000000000001,44.288000000000004,44.288000000000004
1.0,5,2019-01-06 23:15:00,11.167,44.668,44.675
1.0,5,2019-01-06 23:30:00,10.24,40.96,40.96
1.0,5,2019-01-06 23:45:00,10.72,42.88,42.888999999999996
1.0,5,2019-01-07 00:00:00,18.592,74.368,74.368
1.0,5,2019-01-07 00:15:00,19.744,78.976,78.98100000000002
1.0,5,2019-01-07 00:30:00,19.552,78.208,78.208
1.0,5,2019-01-07 00:45:00,20.48,81.92,81.925
1.0,5,2019-01-07 01:00:00,19.84,79.36,79.37
1.0,5,2019-01-07 01:15:00,18.88,75.52,75.52
1.0,5,2019-01-07 01:30:00,18.496,73.984,73.995
1.0,5,2019-01-07 01:45:00,17.984,71.936,71.936
1.0,5,2019-01-07 02:00:00,18.4,73.6,73.6
1.0,5,2019-01-07 02:15:00,18.944000000000006,75.77600000000002,75.78699999999998
1.0,5,2019-01-07 02:30:00,18.910999999999998,75.64399999999998,75.64399999999998
1.0,5,2019-01-07 02:45:00,19.424,77.696,77.705
1.0,5,2019-01-07 03:00:00,18.976,75.904,75.904
1.0,5,2019-01-07 03:15:00,19.264,77.056,77.067
1.0,5,2019-01-07 03:30:00,18.015,72.06,72.06
1.0,5,2019-01-07 03:45:00,18.432000000000002,73.72800000000002,73.733
1.0,5,2019-01-07 04:00:00,22.84800000000001,91.39200000000001,91.39200000000001
1.0,5,2019-01-07 04:15:00,24.48,97.92,97.927
1.0,5,2019-01-07 04:30:00,25.471999999999998,101.88799999999999,101.88799999999999
1.0,5,2019-01-07 04:45:00,25.535999999999998,102.14399999999999,102.147
1.0,5,2019-01-07 05:00:00,25.055999999999997,100.22399999999999,100.22399999999999
1.0,5,2019-01-07 05:15:00,26.08,104.32,104.323
1.0,5,2019-01-07 05:30:00,25.215999999999998,100.86399999999999,100.868
1.0,5,2019-01-07 05:45:00,24.64,98.56,98.56
1.0,5,2019-01-07 06:00:00,26.464000000000002,105.85600000000001,106.256
1.0,5,2019-01-07 06:15:00,24.863000000000003,99.45200000000001,99.866
1.0,5,2019-01-07 06:30:00,24.511999999999997,98.04799999999999,98.555
1.0,5,2019-01-07 06:45:00,24.863000000000003,99.45200000000001,99.79899999999999
1.0,5,2019-01-07 07:00:00,26.272,105.088,105.50299999999999
1.0,5,2019-01-07 07:15:00,25.664,102.656,102.98200000000001
1.0,5,2019-01-07 07:30:00,27.488000000000003,109.95200000000001,110.44
1.0,5,2019-01-07 07:45:00,27.36,109.44,109.68299999999999
1.0,5,2019-01-07 08:00:00,29.664,118.656,119.00399999999999
1.0,5,2019-01-07 08:15:00,30.783,123.132,123.319
1.0,5,2019-01-07 08:30:00,33.28,133.12,133.523
1.0,5,2019-01-07 08:45:00,35.135,140.54,140.72899999999998
1.0,5,2019-01-07 09:00:00,36.224000000000004,144.89600000000004,145.248
1.0,5,2019-01-07 09:45:00,37.152,148.608,148.833
1.0,5,2019-01-07 10:15:00,35.584,142.336,142.523
1.0,5,2019-01-07 10:30:00,36.096,144.384,144.64600000000004
1.0,5,2019-01-07 10:45:00,35.295,141.18,141.368
1.0,5,2019-01-07 11:00:00,35.135,140.54,140.817
1.0,5,2019-01-07 11:15:00,34.24,136.96,137.19
1.0,5,2019-01-07 11:30:00,33.727,134.908,135.188
1.0,5,2019-01-07 11:45:00,33.44,133.76,133.97299999999998
1.0,5,2019-01-07 12:00:00,34.944,139.776,140.097
1.0,5,2019-01-07 12:15:00,33.568000000000005,134.27200000000002,134.514
1.0,5,2019-01-07 12:30:00,32.32,129.28,129.58100000000002
1.0,5,2019-01-07 12:45:00,30.655,122.62,122.815
1.0,5,2019-01-07 13:00:00,32.032,128.128,128.415
1.0,5,2019-01-07 13:15:00,30.655,122.62,122.80799999999999
1.0,5,2019-01-07 13:30:00,32.416,129.664,129.991
1.0,5,2019-01-07 13:45:00,33.536,134.144,134.42600000000002
1.0,5,2019-01-07 14:00:00,34.24,136.96,137.168
1.0,5,2019-01-07 14:15:00,33.632,134.528,134.826
1.0,5,2019-01-07 14:30:00,31.359,125.436,125.626
1.0,5,2019-01-07 14:45:00,31.16800000000001,124.67200000000001,124.975
1.0,5,2019-01-07 15:00:00,31.264,125.056,125.26899999999999
1.0,5,2019-01-07 15:15:00,31.647,126.588,126.87
1.0,5,2019-01-07 15:30:00,33.216,132.864,133.037
1.0,5,2019-01-07 15:45:00,32.832,131.328,131.625
1.0,5,2019-01-07 16:00:00,32.832,131.328,131.51
1.0,5,2019-01-07 16:15:00,30.976,123.904,124.17399999999999
1.0,5,2019-01-07 16:30:00,30.624000000000002,122.49600000000001,122.721
1.0,5,2019-01-07 16:45:00,31.584,126.336,126.635
1.0,5,2019-01-07 17:00:00,28.768,115.072,115.257
1.0,5,2019-01-07 17:15:00,28.127,112.508,112.86399999999999
1.0,5,2019-01-07 17:30:00,26.912,107.648,107.931
1.0,5,2019-01-07 17:45:00,27.00800000000001,108.03200000000001,108.435
1.0,5,2019-01-07 18:00:00,26.208000000000002,104.83200000000001,105.06
1.0,5,2019-01-07 18:15:00,24.191999999999997,96.76799999999999,97.243
1.0,5,2019-01-07 18:30:00,23.712,94.848,95.19
1.0,5,2019-01-07 18:45:00,23.264,93.056,93.47399999999999
1.0,5,2019-01-07 19:00:00,19.104,76.416,76.416
1.0,5,2019-01-07 19:15:00,19.392,77.568,77.577
1.0,5,2019-01-07 19:30:00,20.416,81.664,81.664
1.0,5,2019-01-07 19:45:00,18.752,75.008,75.013
1.0,5,2019-01-07 20:00:00,17.887999999999995,71.55199999999998,71.55199999999998
1.0,5,2019-01-07 20:15:00,18.784000000000002,75.13600000000002,75.14699999999998
1.0,5,2019-01-07 20:30:00,19.328,77.312,77.312
1.0,5,2019-01-07 20:45:00,19.168,76.672,76.679
1.0,5,2019-01-07 21:00:00,19.168,76.672,76.672
1.0,5,2019-01-07 21:15:00,18.72,74.88,74.891
1.0,5,2019-01-07 21:30:00,18.08,72.32,72.32
1.0,5,2019-01-07 21:45:00,18.910999999999998,75.64399999999998,75.65100000000002
1.0,5,2019-01-07 22:00:00,19.04,76.16,76.16
1.0,5,2019-01-07 22:15:00,19.487000000000002,77.94800000000002,77.955
1.0,5,2019-01-07 22:30:00,19.744,78.976,78.976
1.0,5,2019-01-07 22:45:00,19.36,77.44,77.449
1.0,5,2019-01-07 23:00:00,19.264,77.056,77.056
1.0,5,2019-01-07 23:15:00,19.552,78.208,78.21600000000002
1.0,5,2019-01-07 23:30:00,18.88,75.52,75.52
1.0,5,2019-01-07 23:45:00,18.4,73.6,73.609
1.0,5,2019-01-08 00:00:00,18.304000000000002,73.21600000000002,73.225
1.0,5,2019-01-08 00:15:00,18.048,72.192,72.192
1.0,5,2019-01-08 00:30:00,18.432000000000002,73.72800000000002,73.72800000000002
1.0,5,2019-01-08 00:45:00,18.56,74.24,74.249
1.0,5,2019-01-08 01:00:00,18.496,73.984,73.984
1.0,5,2019-01-08 01:15:00,19.584,78.336,78.344
1.0,5,2019-01-08 01:30:00,19.04,76.16,76.16
1.0,5,2019-01-08 01:45:00,19.008,76.032,76.043
1.0,5,2019-01-08 02:00:00,18.08,72.32,72.32
1.0,5,2019-01-08 02:15:00,19.104,76.416,76.42699999999998
1.0,5,2019-01-08 02:30:00,18.688,74.752,74.752
1.0,5,2019-01-08 02:45:00,19.264,77.056,77.067
1.0,5,2019-01-08 03:00:00,19.04,76.16,76.16
1.0,5,2019-01-08 03:15:00,19.68,78.72,78.72800000000002
1.0,5,2019-01-08 03:30:00,19.232,76.928,76.928
1.0,5,2019-01-08 03:45:00,19.808,79.232,79.24
1.0,5,2019-01-08 04:00:00,21.824,87.296,87.296
1.0,5,2019-01-08 04:15:00,24.608,98.432,98.432
1.0,5,2019-01-08 04:30:00,25.566999999999997,102.26799999999999,102.274
1.0,5,2019-01-08 04:45:00,25.439,101.756,101.756
1.0,5,2019-01-08 05:00:00,28.32,113.28,113.318
1.0,5,2019-01-08 05:15:00,27.712,110.848,110.852
1.0,5,2019-01-08 05:30:00,25.566999999999997,102.26799999999999,102.294
1.0,5,2019-01-08 05:45:00,25.535999999999998,102.14399999999999,102.149
1.0,5,2019-01-08 06:00:00,25.344,101.376,101.727
1.0,5,2019-01-08 06:15:00,24.031999999999996,96.12799999999999,96.42399999999999
1.0,5,2019-01-08 06:30:00,24.128,96.512,96.927
1.0,5,2019-01-08 06:45:00,24.447,97.788,98.089
1.0,5,2019-01-08 07:00:00,25.151,100.604,101.025
1.0,5,2019-01-08 07:15:00,25.408,101.632,101.912
1.0,5,2019-01-08 07:30:00,25.984,103.936,104.311
1.0,5,2019-01-08 07:45:00,28.0,112.0,112.155
1.0,5,2019-01-08 08:00:00,29.215999999999998,116.86399999999999,117.133
1.0,5,2019-01-08 08:15:00,29.855,119.42,119.571
1.0,5,2019-01-08 08:30:00,32.032,128.128,128.365
1.0,5,2019-01-08 08:45:00,31.744,126.976,127.131
1.0,5,2019-01-08 09:00:00,33.6,134.4,134.77
1.0,5,2019-01-08 09:15:00,34.431999999999995,137.72799999999998,137.914
1.0,5,2019-01-08 09:30:00,36.224000000000004,144.89600000000004,145.205
1.0,5,2019-01-08 09:45:00,36.48,145.92,146.109
1.0,5,2019-01-08 10:00:00,36.064,144.256,144.518
1.0,5,2019-01-08 10:15:00,34.848,139.392,139.55700000000002
1.0,5,2019-01-08 10:30:00,35.295,141.18,141.464
1.0,5,2019-01-08 10:45:00,35.68,142.72,142.906
1.0,5,2019-01-08 11:15:00,36.864000000000004,147.45600000000005,147.624
1.0,5,2019-01-08 11:30:00,37.088,148.352,148.615
1.0,5,2019-01-08 11:45:00,35.808,143.232,143.438
1.0,5,2019-01-08 12:00:00,36.64,146.56,146.866
1.0,5,2019-01-08 12:45:00,34.144,136.576,136.922
1.0,5,2019-01-08 13:00:00,34.56,138.24,138.468
1.0,5,2019-01-08 13:15:00,35.328,141.312,141.588
1.0,5,2019-01-08 13:30:00,36.096,144.384,144.678
1.0,5,2019-01-08 13:45:00,34.848,139.392,139.55700000000002
1.0,5,2019-01-08 14:00:00,34.304,137.216,137.50799999999998
1.0,5,2019-01-08 14:15:00,32.736,130.944,131.13299999999998
1.0,5,2019-01-08 14:30:00,32.512,130.048,130.339
1.0,5,2019-01-08 14:45:00,33.248000000000005,132.99200000000002,133.185
1.0,5,2019-01-08 15:00:00,31.68,126.72,127.045
1.0,5,2019-01-08 15:15:00,30.368000000000002,121.47200000000001,121.78299999999999
1.0,5,2019-01-08 15:30:00,30.079,120.316,120.529
1.0,5,2019-01-08 15:45:00,30.655,122.62,122.868
1.0,5,2019-01-08 16:00:00,32.383,129.532,129.73
1.0,5,2019-01-08 16:15:00,33.6,134.4,134.69799999999998
1.0,5,2019-01-08 16:30:00,31.776,127.104,127.285
1.0,5,2019-01-08 16:45:00,30.272,121.088,121.365
1.0,5,2019-01-08 17:00:00,29.888,119.552,119.71600000000001
1.0,5,2019-01-08 17:15:00,27.712,110.848,111.11399999999999
1.0,5,2019-01-08 17:30:00,26.464000000000002,105.85600000000001,106.04899999999999
1.0,5,2019-01-08 17:45:00,27.296,109.184,109.663
1.0,5,2019-01-08 18:00:00,25.215999999999998,100.86399999999999,101.20700000000001
1.0,5,2019-01-08 18:15:00,23.776,95.104,95.626
1.0,5,2019-01-08 18:30:00,24.064,96.256,96.604
1.0,5,2019-01-08 18:45:00,23.487,93.948,94.50399999999999
1.0,5,2019-01-08 19:00:00,19.616,78.464,78.472
1.0,5,2019-01-08 19:15:00,18.656,74.624,74.624
1.0,5,2019-01-08 19:30:00,18.496,73.984,73.985
1.0,5,2019-01-08 19:45:00,18.08,72.32,72.32300000000002
1.0,5,2019-01-08 20:00:00,17.12,68.48,68.488
1.0,5,2019-01-08 20:15:00,17.184,68.736,68.736
1.0,5,2019-01-08 20:30:00,18.015,72.06,72.074
1.0,5,2019-01-08 20:45:00,18.528,74.112,74.112
1.0,5,2019-01-08 21:00:00,19.487000000000002,77.94800000000002,77.957
1.0,5,2019-01-08 21:15:00,18.336,73.344,73.344
1.0,5,2019-01-08 21:30:00,17.472,69.888,69.9
1.0,5,2019-01-08 21:45:00,16.863,67.452,67.452
1.0,5,2019-01-08 22:00:00,17.439,69.756,69.766
1.0,5,2019-01-08 22:15:00,17.055999999999994,68.22399999999999,68.22399999999999
1.0,5,2019-01-08 22:30:00,17.184,68.736,68.74600000000001
1.0,5,2019-01-08 22:45:00,17.952,71.808,71.808
1.0,5,2019-01-08 23:00:00,19.136,76.544,76.551
1.0,5,2019-01-08 23:15:00,19.36,77.44,77.44
1.0,5,2019-01-08 23:30:00,19.136,76.544,76.555
1.0,5,2019-01-08 23:45:00,17.632,70.528,70.528
1.0,5,2019-01-09 00:00:00,15.902999999999999,63.611999999999995,63.611999999999995
1.0,5,2019-01-09 00:15:00,16.704,66.816,66.822
1.0,5,2019-01-09 00:30:00,16.416,65.664,65.664
1.0,5,2019-01-09 00:45:00,16.576,66.304,66.31
1.0,5,2019-01-09 01:00:00,15.488,61.952,61.952
1.0,5,2019-01-09 01:15:00,16.16,64.64,64.646
1.0,5,2019-01-09 01:30:00,16.48,65.92,65.92
1.0,5,2019-01-09 01:45:00,16.704,66.816,66.822
1.0,5,2019-01-09 02:00:00,16.352,65.408,65.408
1.0,5,2019-01-09 02:15:00,15.776,63.104,63.11
1.0,5,2019-01-09 02:30:00,15.52,62.08,62.08
1.0,5,2019-01-09 02:45:00,15.296,61.184,61.191
1.0,5,2019-01-09 03:00:00,14.912,59.648,59.648
1.0,5,2019-01-09 03:15:00,15.168,60.672,60.678999999999995
1.0,5,2019-01-09 03:30:00,15.743,62.972,62.972
1.0,5,2019-01-09 03:45:00,17.184,68.736,68.73899999999999
1.0,5,2019-01-09 04:00:00,17.055999999999994,68.22399999999999,68.22399999999999
1.0,5,2019-01-09 04:15:00,16.8,67.2,67.204
1.0,5,2019-01-09 04:30:00,15.679,62.716,62.716
1.0,5,2019-01-09 04:45:00,15.039000000000001,60.15600000000001,60.161
1.0,5,2019-01-09 05:00:00,15.264000000000001,61.056000000000004,61.056000000000004
1.0,5,2019-01-09 05:15:00,15.136,60.544,60.549
1.0,5,2019-01-09 05:30:00,14.815999999999999,59.263999999999996,59.263999999999996
1.0,5,2019-01-09 05:45:00,15.872,63.488,63.493
1.0,5,2019-01-09 06:00:00,15.552,62.208,62.208
1.0,5,2019-01-09 06:15:00,16.063,64.252,64.257
1.0,5,2019-01-09 06:30:00,14.559000000000001,58.236000000000004,58.236000000000004
1.0,5,2019-01-09 06:45:00,14.112,56.448,56.45
1.0,5,2019-01-09 07:00:00,13.856,55.424,55.424
1.0,5,2019-01-09 07:15:00,15.008,60.032,60.034
1.0,5,2019-01-09 07:30:00,16.352,65.408,65.408
1.0,5,2019-01-09 07:45:00,16.256,65.024,65.02600000000001
1.0,5,2019-01-09 08:00:00,15.36,61.44,61.44
1.0,5,2019-01-09 08:15:00,15.36,61.44,61.44300000000001
1.0,5,2019-01-09 08:30:00,15.136,60.544,60.544
1.0,5,2019-01-09 08:45:00,14.495999999999999,57.983999999999995,57.986000000000004
1.0,5,2019-01-09 09:00:00,14.335,57.34,57.34
1.0,5,2019-01-09 09:15:00,14.495999999999999,57.983999999999995,57.988
1.0,5,2019-01-09 09:30:00,14.975999999999999,59.903999999999996,59.903999999999996
1.0,5,2019-01-09 09:45:00,14.432,57.728,57.732
1.0,5,2019-01-09 10:00:00,14.527999999999999,58.111999999999995,58.111999999999995
1.0,5,2019-01-09 10:15:00,15.552,62.208,62.21
1.0,5,2019-01-09 10:30:00,15.327,61.308,61.31100000000001
1.0,5,2019-01-09 10:45:00,15.296,61.184,61.184
1.0,5,2019-01-09 11:00:00,15.679,62.716,62.721000000000004
1.0,5,2019-01-09 11:15:00,15.232000000000001,60.928000000000004,60.928000000000004
1.0,5,2019-01-09 11:30:00,15.488,61.952,61.955
1.0,5,2019-01-09 11:45:00,14.527999999999999,58.111999999999995,58.113
1.0,5,2019-01-09 12:00:00,14.335,57.34,57.341
1.0,5,2019-01-09 12:15:00,15.36,61.44,61.44300000000001
1.0,5,2019-01-09 12:30:00,15.455,61.82,61.82
1.0,5,2019-01-09 12:45:00,15.967,63.868,63.871
1.0,5,2019-01-09 13:00:00,15.168,60.672,60.673
1.0,5,2019-01-09 13:15:00,14.784,59.136,59.13800000000001
1.0,5,2019-01-09 13:30:00,14.687999999999999,58.751999999999995,58.757
1.0,5,2019-01-09 13:45:00,15.008,60.032,60.032
1.0,5,2019-01-09 14:00:00,14.687999999999999,58.751999999999995,58.755
1.0,5,2019-01-09 14:15:00,14.4,57.6,57.605
1.0,5,2019-01-09 14:30:00,14.592,58.368,58.368
1.0,5,2019-01-09 14:45:00,15.679,62.716,62.721000000000004
1.0,5,2019-01-09 15:00:00,15.52,62.08,62.08
1.0,5,2019-01-09 15:15:00,15.743,62.972,62.978
1.0,5,2019-01-09 15:30:00,13.856,55.424,55.424
1.0,5,2019-01-09 15:45:00,13.472000000000001,53.88800000000001,53.888999999999996
1.0,5,2019-01-09 16:00:00,13.6,54.4,54.403999999999996
1.0,5,2019-01-09 16:15:00,13.92,55.68,55.68
1.0,5,2019-01-09 16:30:00,14.144,56.576,56.58
1.0,5,2019-01-09 16:45:00,14.304,57.216,57.216
1.0,5,2019-01-09 17:00:00,14.784,59.136,59.138999999999996
1.0,5,2019-01-09 17:15:00,14.08,56.32,56.32
1.0,5,2019-01-09 17:30:00,13.792,55.168,55.173
1.0,5,2019-01-09 17:45:00,13.568,54.272,54.272
1.0,5,2019-01-09 18:00:00,15.168,60.672,60.677
1.0,5,2019-01-09 18:15:00,15.712,62.848,62.848
